img_id,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_std_h,hsv_std_s,hsv_std_v,sp_hsv_std_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v,symmetry,border,diameter,processing_status,error_message
PAT_38_54_234.png,0.7875415186748913,0.2421417784396163,0.6131345712987762,0.006465929917330798,0.012841323433930796,0.026813082933697736,0.0037207436843208802,0.011361428975433878,0.028944305075551693,0.0008960337533546673,0.002658599381190896,0.008848358929152478,0.8887760128983664,0.853777705962307,0.97265625,success,
PAT_741_1401_619.png,0.6609570973460696,0.26197433957505833,0.5974987026717687,0.0157519841324874,0.07950531743328398,0.08363917847723515,0.014218793755880043,0.07721645209361006,0.0782312567353101,0.021233659736964543,0.025740812924961665,0.0002303237709126993,0.6549347840918595,0.7693931719566637,0.93359375,success,
PAT_380_1540_959.png,0.6489836426909692,0.3563284757696366,0.5972339674282072,0.025164932055754298,0.08712626220924156,0.048827094977924604,0.023172280155706975,0.08632630513709859,0.04776455481166278,0.03793944430730921,0.006019811452810164,0.027191551127937363,0.8751104325460746,0.8389404690699096,0.9764705882352941,success,
PAT_1783_3414_120.png,0.6206511567109081,0.18328036784185178,0.5502682230699126,0.06155650850036455,0.07242621282923775,0.06434221165996928,0.04019213739132148,0.062498944394710224,0.058970003491323225,0.013338499318323234,0.001984406852722248,0.08064457987769147,0.7786229266390525,0.7175260896041802,0.95703125,success,
PAT_759_1538_566.png,0.6511596017610993,0.5240654844299815,0.7115484461115895,0.0067144408266859934,0.09526171752056779,0.03691714681371606,0.0058126146907840695,0.09295638867869074,0.03467334198435468,0.007911271145760108,0.009305767704931078,0.015251341035994015,0.8889708226892996,0.8606827875893152,1.0,success,
PAT_821_1547_77.png,0.6383294558048704,0.3444928392981312,0.7574961816384942,0.008398546418935537,0.03922703561476727,0.023815368035838454,0.007645821825436694,0.0380273206421819,0.020772851283663057,0.008240022131906322,0.0025152334036152024,0.00548464649710334,0.7109474218114298,0.6417513138300732,1.0,success,
PAT_1693_3103_879.png,0.5977502414024547,0.2718831736516263,0.6179924708736998,0.01977976102427614,0.07103427846567828,0.05674206659313259,0.01840272071028786,0.06693840150680827,0.05881662647288541,0.02159872713299625,0.08162604438806775,0.047340761409980225,0.3598494210755403,0.26384291221749,0.94921875,success,
PAT_875_1668_588.png,0.7020786993033975,0.3894242916441075,0.4987798227434309,0.022586018863406564,0.09331319493228177,0.039912302590267366,0.02077216121985877,0.08994872355430654,0.03841274814020676,0.014595633758080675,0.04306035076777054,0.009125963511877,0.92839484121407,0.8641661881215388,1.0,success,
PAT_1653_2916_346.png,0.5990122213042153,0.37750979564938053,0.6493400724092196,0.0056424418845705485,0.03499691926141059,0.046585383692640106,0.0044968492502064856,0.03145372325202822,0.04453917743314561,0.005963771600203355,0.04100578847049635,0.08056266196175121,0.7422593522931327,0.7225034682241981,0.9921875,success,
PAT_1790_3425_942.png,0.6731620796165501,0.21370748474739443,0.46720284902295556,0.0505705523864577,0.09073144413283986,0.14310039923525547,0.028587851844989815,0.08298714959777878,0.13183747454999584,0.03848778202322399,0.120465172876763,0.21663632180491804,0.8373492596485941,0.8074059096223782,0.9717514124293786,success,
PAT_106_159_325.png,0.6553559710508382,0.6148444452562374,0.5349853319167547,0.014695516227572937,0.12130676008159408,0.04519211081450456,0.012723926060602322,0.11114140185822173,0.03862375528124282,0.00046060591392781526,0.06070202466425889,0.026818507980884365,0.8042069481364184,0.698381113462523,1.0,success,
PAT_435_854_68.png,0.6427443114200125,0.264301149031041,0.5795097721628334,0.04065075920680867,0.09010288794603744,0.058903866893934315,0.04391473562082112,0.09420243253112816,0.06463534637929506,0.009877416458351876,0.1304491191723243,0.08548935715141448,0.6688535990253697,0.5895964876532929,0.98046875,success,
PAT_1902_3790_168.png,0.5989643086500894,0.1208129101702131,0.29529202914266894,0.1825426811000048,0.06814692280444552,0.04376325764640864,0.1297813938101563,0.06390587185990795,0.04141549075737947,0.007390380063114716,0.08984493620979427,0.05137820455169079,0.673122219882039,0.5152179302837949,0.8176470588235294,success,
PAT_42_58_13.png,0.6438568576349921,0.6134207552558706,0.517826018311061,0.009127809625781892,0.07243715951413564,0.06928712727790341,0.008351731749433627,0.06226615964603428,0.06375463233040776,0.014607834110976764,0.033730885923352494,0.06050868933164333,0.9332184701945037,0.8640788737582822,1.0,success,
PAT_302_651_529.png,0.6995156311134476,0.24171888758042684,0.6193431077937587,0.03442347178429153,0.08438404000928836,0.10046705775555435,0.020692652866836476,0.07089909557856183,0.07533137346663582,0.007797087708578311,0.014634921548858676,0.01022083045759814,0.9067237098417295,0.8299437293181564,1.0,success,
PAT_359_4450_86.png,0.6853744201581183,0.15940384181502412,0.7198149926280387,0.0612905526073148,0.02709802156486185,0.04708651151562964,0.04635795924888122,0.025650291730270277,0.041334442720841094,0.018042265064310215,0.00832490677886985,0.0038006989020913373,0.7902667331602033,0.8054810241621156,0.99609375,success,
PAT_107_160_609.png,0.5422373525836475,0.2174456386358803,0.5462745917746061,0.0866809576752843,0.1238046746351243,0.057741001352437885,0.0794936744941163,0.11470048309069569,0.05094850528343858,0.09513781927034941,0.054567164337638724,0.013441835844134942,0.8144655269982833,0.8131049651187398,0.96875,success,
PAT_134_201_587.png,0.6446978634350209,0.6590714088631366,0.5914460079689312,0.006872097036594667,0.0803606601406423,0.031072140112920813,0.006063325709663929,0.0712144822686271,0.01957939577476134,0.003804334932894054,0.004479142378073564,0.0011962797921927226,0.6284664590057825,0.6954256643867008,0.8548387096774194,success,
PAT_1453_1567_250.png,0.6065683653736751,0.725717177193458,0.6529310562934851,0.009313487748578517,0.10556893767259518,0.12835022714352928,0.008914767174181833,0.10369095104381824,0.12957001338199065,0.006425658334661617,0.0805462138363805,0.005598037992442517,0.9019673516439904,0.855880061649429,0.992,success,
PAT_79_120_532.png,0.624804320996754,0.5847918768805621,0.5800479363434449,0.005546396641442837,0.057682098682048204,0.032163886774837294,0.0051936856969643725,0.044055246128412474,0.01814647148833624,0.0007065604405457609,0.055126922123897915,0.008796356570590413,0.7003385070073573,0.44739481151309085,1.0,success,
PAT_1926_3871_371.png,0.6000007586719123,0.29408531089203355,0.5340568550652584,0.02195607120121662,0.09570351742374142,0.08625983248457536,0.019049059199349,0.09465802700618876,0.07983502601336821,0.021961554269647916,0.06750251024181686,0.015333344445787711,0.38995373430270985,0.3360988228010297,0.71484375,success,
PAT_724_1369_896.png,0.6077441182605203,0.4777252155603998,0.976562476756095,0.016166082802164142,0.11004392011607611,0.020994879421485143,0.00969240470243677,0.1012912144618293,0.012542264618634445,0.00774122120964004,0.14294586846536128,0.013206350739723094,0.6972893931830264,0.7404526349979015,0.9765625,success,
PAT_1582_2574_34.png,0.6450277059702474,0.3393036110649967,0.5865714865438179,0.014174026648694802,0.08853452069893913,0.13137735238083903,0.012411572120256594,0.07963509627240163,0.12391332416371834,0.010779787621315665,0.02833564622943302,0.19972556101083616,0.7067144955803033,0.7439271902095806,1.0,success,
PAT_1431_1495_511.png,0.6037929897419945,0.37986598436484253,0.5363317387028487,0.00760290989157378,0.06688686692806456,0.04348471874153318,0.007591978854900088,0.0624700973298832,0.03782710201316741,0.003015078589353474,0.03994388896565859,0.02743336225830395,0.564558927095284,0.31143548013040273,1.0,success,
PAT_944_1795_371.png,0.6538330849728523,0.301769174808599,0.5480472362070343,0.03169758935676231,0.09106293768915248,0.05672990675598305,0.028460724693001555,0.08743018644703968,0.05232331978697528,0.0021980924695031473,0.09814228245621645,0.0449033438350489,0.7572101035163207,0.7742770582939829,0.95703125,success,
PAT_394_1562_579.png,0.6452491767894213,0.4817190525879575,0.6202742182289461,0.012766708169376565,0.0664303049490173,0.06522619755222951,0.012215115578264298,0.062235370385476885,0.06305008283402312,0.020400588974285466,0.04889083104663339,0.04135548780509202,0.9165640287257721,0.8692597148834812,0.9861751152073732,success,
PAT_1842_3615_850.png,0.06260530283316952,0.26723042670098246,0.3411594087969154,0.2559034789313742,0.11817577453764888,0.0681358412721325,0.3475180083906304,0.12721863070140754,0.0791126501942966,0.44952206304690673,0.21982317571443122,0.22022937377467278,0.8405518417650133,0.7746388542464374,0.9696969696969697,success,
PAT_621_1183_56.png,0.6645050333936592,0.17316233504361062,0.3930788964737674,0.04139902112411282,0.02300410263166952,0.15291454631398593,0.04301778350241352,0.019524191944885364,0.1480913014388519,0.03175524301154482,0.05392150870470286,0.15869017139737102,0.9545500048051934,0.8376287165864255,0.9921875,success,
PAT_374_762_794.png,0.6437084224027662,0.1693019401623477,0.7834961399829113,0.010466670044399386,0.009705972616988896,0.03201832719520746,0.008849510884281956,0.008058263188350368,0.0322288256524413,0.00029762143143214655,0.0003752615022569461,0.007331395620239989,0.8039332566942385,0.7420944734183067,1.0,success,
PAT_265_406_276.png,0.661397091988769,0.39606130176145793,0.6236544356794226,0.019352716349191387,0.07299822764839596,0.08580647395020104,0.017030154414491953,0.06015820026151658,0.0676493362877949,0.012040494121811443,0.04045085354895822,0.063690015742902,0.9011549716275435,0.8762691928285641,1.0,success,
PAT_1074_322_662.png,0.6042721069693511,0.35777670710875564,0.33633697708420673,0.013532831338178467,0.06204725128057122,0.05859133982686909,0.012363514044213703,0.05156909619208778,0.05205901106605216,0.0020170045672563853,0.01709970554886764,0.03897258701093115,0.6417372334873338,0.6233396624462045,0.9609756097560975,success,
PAT_289_1399_481.png,0.7420971743864202,0.13557228575501581,0.706495896441855,0.07438584926630208,0.06327477739073266,0.08864747459725135,0.06777414885113459,0.05581648841670489,0.0727398018592606,0.0010647689034954055,0.019086852575362773,0.025150094301544468,0.9293655690887523,0.8954362392323676,1.0,success,
PAT_1803_3463_639.png,0.6553821912761998,0.34710106866642043,0.6865873949095739,0.013430703602861844,0.11498322036336565,0.07554139311602641,0.013314516666082542,0.12520899953962691,0.07420277768456265,0.004056193340198651,0.27671369420444053,0.11158685326889406,0.7297129956619989,0.8104462726603268,0.953125,success,
PAT_1029_135_239.png,0.6528954473212892,0.3113919090998139,0.6984713603337309,0.011354746068870391,0.048552521498989344,0.057738526691190756,0.011329741546037402,0.04970034506134819,0.0565851623076331,0.018536168058261478,0.07447227077816398,0.008838408707484646,0.7663821478940391,0.7855946848171107,1.0,success,
PAT_2020_4174_799.png,0.6478187123204565,0.16579874746806664,0.6053172323040249,0.02106919847002347,0.02825501893536102,0.03146946955441289,0.01648908209365395,0.025405338241981806,0.02811954041461889,0.006455628351201249,0.005648560552131421,0.004545597005535362,0.5314290384818132,0.6394185612473153,0.95703125,success,
PAT_682_1292_986.png,0.65571309582803,0.5403523674478888,0.539026103164128,0.010588862896912937,0.10229050625424017,0.053120683030354277,0.011772825880264,0.10053184513446309,0.051443569844770345,0.02567802435257178,0.06999438171289563,0.007172947579735078,0.9459422066434711,0.889106198229632,1.0,success,
PAT_805_1517_154.png,0.6089610171440184,0.442372243014853,0.7742697078831533,0.010047540421643046,0.07338077702271524,0.06592048147067922,0.00922547356092699,0.06974259221840347,0.058740655129163925,0.017153444653126668,0.020357100324113364,0.0002498028914535988,0.9126780626780626,0.8735689575212621,1.0,success,
PAT_680_1289_182.png,0.6381869312916011,0.21601153551780858,0.38801473231086697,0.0292854996701155,0.055801244803047,0.08820961232801001,0.028906899736827908,0.044680537493858745,0.09816870785195157,0.06525103384089219,0.013010052175185916,0.21686702788305873,0.750286683282912,0.6623447897582577,1.0,success,
PAT_53_1370_245.png,0.6544979012183167,0.24264036788022805,0.5126835954290719,0.03561576585036476,0.12394334694484593,0.029473905586420667,0.03043305551473856,0.10996524437652112,0.020180659396391878,0.038866407142034216,0.058181709495441075,0.009945408403762235,0.6834868773705076,0.6569255878519366,0.9609375,success,
PAT_868_1657_698.png,0.656074730567015,0.309919261822376,0.8605824682814301,0.015301951707769088,0.020321172124603493,0.023135983450594814,,,,0.01969149999133653,0.01797735136835482,0.0005583516829192892,0.7236842105263158,0.765048396993174,1.0,success,
PAT_183_283_495.png,0.9506571389075928,0.07530274174422365,0.5376357995855642,0.31892565321233846,0.040772889198830084,0.09055186145000532,0.32366759398005424,0.033263068122169545,0.08434722002251328,0.3352894587871838,0.062112603377459816,0.029679507680343775,0.7581160721621188,0.7448253087885173,0.9583333333333334,success,
PAT_479_919_97.png,0.7240395643027351,0.1957486612285792,0.6310764505147581,0.050993278224426924,0.054674405195868074,0.09818932832323213,0.04791407766852779,0.04798289546505336,0.09148412795182069,0.04418209963463353,0.024529309437466923,0.030676821492946815,0.8004600592372386,0.5773368108560067,0.98046875,success,
PAT_333_1469_499.png,0.6426107357580135,0.3185296526472997,0.395454277807219,0.12352942337567897,0.17408181937320324,0.178617485792432,0.10746095031931344,0.15328168196823658,0.17362869966114539,0.04035074094316605,0.1661459370515382,0.23987356523084358,0.890288240454715,0.823220362773845,1.0,success,
PAT_867_1650_901.png,0.7572689352441592,0.11176750862601174,0.6898361152457892,0.26920425903829603,0.061869999410993,0.043885312141508516,0.22456472171229397,0.059488451623367876,0.0391030211298938,0.10812537726696034,0.03080482300540084,0.01334064178288108,0.877659441962058,0.7217002361454882,1.0,success,
PAT_620_1176_980.png,0.6549693687077819,0.3803923679664851,0.726424963439471,0.014943597345084724,0.046404702358112844,0.03043741493491363,0.015193094455495508,0.04987335220695972,0.030725418637315535,0.02784766988389025,0.0654760826848112,0.004497902751865568,0.7869484003316478,0.7219620035268781,1.0,success,
PAT_26_37_865.png,0.5855176978837002,0.3359082091591128,0.48470671364479406,0.03787789852683159,0.1056347243599791,0.12797341377957927,0.03483056786461729,0.10039985486173804,0.11509194733263678,0.009608699869760704,0.09567717182872537,0.036772561609611454,0.8398641305596624,0.8297712935814315,1.0,success,
PAT_2051_4356_460.png,0.6531685275534977,0.17468936292465706,0.6460963872728578,0.01529079024031181,0.015132867465206784,0.023876055495128834,0.012610383270718641,0.013180747039035233,0.023710669464498384,0.007052697432053792,0.0026620774953097504,0.0009951057858881285,0.660355011952301,0.5896042615025249,0.99609375,success,
PAT_1381_1314_517.png,0.6696253980723815,0.1711194527486195,0.5965033387362503,0.030614477811336232,0.020373720583393706,0.055442478647506475,0.02335311648002542,0.01808385405604805,0.05350669979731743,0.010597723878469308,0.010146550144065902,0.05868265167313136,0.7539191461644981,0.8009754778109002,1.0,success,
PAT_544_3299_671.png,0.6171543457284623,0.41606542430430477,0.4983872305917681,0.0044310834056346645,0.07136632641840569,0.053958575337246524,0.00315458222767591,0.08562980850424706,0.058801956252438864,0.002555248030915733,0.16998949698723692,0.07488426345837834,0.8587880111469322,0.8346021406663576,0.984375,success,
PAT_814_1532_545.png,0.6261339931640936,0.4277428431822702,0.5785992386686277,0.03889237906857636,0.14422816355238044,0.0755892456955661,0.038101607545848695,0.12678408050957773,0.06898969916480657,0.06520830329280164,0.06068401965285847,0.04365852422300576,0.7631448200144959,0.56591123442255,0.95703125,success,
PAT_1014_86_861.png,0.6585867325070396,0.17847304757641708,0.714877084394503,0.012594432815413463,0.020113295217125727,0.023543619572424276,0.010075771987076498,0.017895383308407082,0.020223552335343578,0.005756902055808963,0.00462657677673925,0.004539532324964957,0.7266014290150012,0.7540110203231534,0.9296875,success,
PAT_1984_4038_265.png,0.6044066359130469,0.16872788601135366,0.3549969240493318,0.17168376142145292,0.11480757114917998,0.1324298543627261,0.1442523978026368,0.12308316206973159,0.14828968234663462,0.00035299960281649746,0.14924277233101982,0.3216596324385249,0.8275683661106902,0.7944954587069877,0.9765625,success,
PAT_838_1585_282.png,0.6754027744384694,0.5685092367666704,0.6424676021305891,0.00919782118903087,0.05720551658598798,0.03220999665133983,0.008224882092958904,0.05530206870754928,0.02875044654873675,0.010780868532030278,0.03410007288516814,0.010405136992761133,0.8046827594053398,0.6893409617565512,1.0,success,
PAT_1255_876_939.png,0.6067210953886966,0.22986294474766816,0.5968934798930328,0.027597872726768113,0.07671987302043205,0.044229439915985116,0.020278944306551767,0.0671416632111354,0.03809632449127344,0.004064913400499946,0.00374901867914465,0.02561366848448221,0.6709475270931954,0.5961689324896802,0.9882352941176471,success,
PAT_701_4056_457.png,0.06632115595441467,0.07209450409503107,0.3935082437684374,0.2817937071740892,0.05085340865346228,0.14875798727852566,0.3262390454956396,0.03579561102003601,0.10860130618622628,0.3717122913542235,0.002786327040530015,0.1649318242788924,0.8538051911898383,0.7941869668391717,0.9681818181818181,success,
PAT_411_815_692.png,0.60922193826768,0.5148418924491672,0.3891530632650269,0.010545273289654409,0.1090561498202986,0.11981840732571583,0.007570000977141024,0.09463621460311349,0.12401006093927926,0.001018620329911673,0.0028369199664872724,0.20190646861374767,0.7530441348127428,0.7484547121728128,1.0,success,
PAT_288_441_312.png,0.634744351854531,0.4221123859830325,0.6043564735506839,0.01607869893557471,0.09555737582983458,0.04995189877958087,0.017027150823318734,0.0958192993720629,0.048975942604715016,0.014600057641389854,0.09061429259052145,0.04126562225894714,0.9346540776982426,0.8830520078693846,1.0,success,
PAT_692_1308_364.png,0.6743382330434335,0.3133714399016045,0.7179678975398028,0.01467976855712987,0.06990074216247186,0.06422937926759446,0.011351372856806253,0.06018910685290488,0.0526554329271705,0.0002812199637887147,0.02636463750940571,0.016928648404949675,0.6071364143641967,0.5513521591086782,1.0,success,
PAT_1278_965_701.png,0.607340942871872,0.16265454265366833,0.6732015388170344,0.028263730252206597,0.031621673025257424,0.04452847771657947,0.025640849903879298,0.02759610491914953,0.030991717535933227,0.025170204826341882,0.02538274215791994,0.009864305874040524,0.7369371873150039,0.6668095181683052,1.0,success,
PAT_645_4043_374.png,0.6625765028080582,0.3183195224253162,0.5908501912486483,0.027524121031051726,0.04711099987150216,0.020008929970205806,0.027884493857006316,0.03856389998384889,0.017831408629333387,0.008287193623948813,0.04548725089971828,0.013756444585350525,0.5979494075764737,0.44065866846215795,0.921875,success,
PAT_963_1820_823.png,0.6635901843565435,0.3057360603928931,0.6512560111592084,0.01009660765452572,0.04903288859818339,0.01881949307831125,0.009350740215407601,0.0505366787757295,0.0157889623257454,0.008171349101985154,0.09210377180520812,0.022286271303799454,0.8744445136102438,0.7125378087722574,0.9888268156424581,success,
PAT_882_1677_789.png,0.6303924608912376,0.606729812199794,0.4493470790378007,0.03198594136376008,0.3043611154573786,0.3570322206744497,0.03263001958372971,0.30193929221117244,0.3594240362617369,0.0053973259516476605,0.0724851452776506,0.03516264504727307,0.8359021518574595,0.7433142691081176,0.98046875,success,
PAT_1725_3222_943.png,0.5563664849529737,0.08079576384810686,0.593219638730925,0.07115523411835058,0.033861655404725105,0.03740910218615546,0.053718629171412166,0.027893177351313633,0.03877835680699933,0.05573373813996554,0.014955523836074583,0.07971251354056097,0.6754641493650173,0.6447524977570698,1.0,success,
PAT_98_152_562.png,0.6679428791194332,0.16163745844790597,0.7154776086972809,0.07905670607198736,0.04887838922230408,0.027248867561483422,0.06443236332674349,0.04907057445511136,0.03103435628979011,0.010647456593268996,0.041957688613337374,0.021699094278931685,0.880194323371267,0.7894759979187489,1.0,success,
PAT_1884_3730_813.png,0.5897528121018983,0.11763224181360202,0.7092754482145504,0.04988713660806253,0.0429441992292994,0.043114704838534676,0.04619970038301495,0.04246093417846827,0.04132522379581501,0.05343900603281213,0.0029705393582138834,0.028039630445306107,0.8454515981141696,0.8070626260036629,1.0,success,
PAT_369_755_391.png,0.6965159364140506,0.3635430175583628,0.6037999776107194,0.014499228363778767,0.06536634765052024,0.04071508536855536,0.010853315149174243,0.05735829595597709,0.031412247295100074,0.0010222809339886397,0.06266706726503218,0.009477965373807962,0.7067254326562685,0.711191370301663,1.0,success,
PAT_1276_957_406.png,0.6030986838558464,0.5616899778263043,0.5341479220040353,0.008056179924202081,0.1183281194474155,0.12298264666268262,0.004026459916362937,0.07222980705636078,0.10883760987879915,0.0076210587802018875,0.04500429517495841,0.19663839458848031,0.8609184095219186,0.8216404854591147,0.996078431372549,success,
PAT_1070_305_907.png,0.6503900370467446,0.45791962954112864,0.6342743120500757,0.016108932925674238,0.04153957560640674,0.03933579480869815,0.013523243159063615,0.03530940841012285,0.03295303000167747,0.011979513325471598,0.0020067936393621255,0.014338726975979599,0.904762139673285,0.7728179190033924,1.0,success,
PAT_1688_3066_491.png,0.7283396387190354,0.21582701348855432,0.6204544924534989,0.1322253651329189,0.09526435782643325,0.09758097836195853,0.07113709913558391,0.07371083218133292,0.08368450045147974,0.07659235528773725,0.0019905723570110556,0.012018189785365951,0.7199621797855646,0.713788502579092,0.95703125,success,
PAT_981_1848_906.png,0.6386901529511562,0.3906098761988089,0.737299705396278,0.014942081775466817,0.0681399670000381,0.04723406171518986,0.014381915004367104,0.07382946362834492,0.04146225651637393,0.014515221732524314,0.032611838907346646,0.0076867288241226905,0.8245474261765535,0.829474657921716,1.0,success,
PAT_409_812_974.png,0.6306555939854952,0.45408555545386536,0.7173693079860651,0.015252762196294456,0.16631991813805597,0.06905380882265463,0.013010739311496876,0.1636653828537063,0.0649014258456943,0.015886611319309355,0.11529319819868505,0.002249977074140319,0.9249072955101546,0.8652972860527626,1.0,success,
PAT_276_425_539.png,0.29128451704806857,0.09903693853800359,0.4589722582840722,0.2574337200787312,0.06937921664287533,0.12447687794182362,0.2726033927963979,0.061083634104696936,0.11410825862060536,0.48899114753162426,0.021116626051446874,0.05019556271298242,0.925759381744204,0.8392208177141558,0.9921875,success,
PAT_430_848_476.png,0.6597388360326466,0.40077232278019115,0.5653500113375924,0.019731033113263415,0.09914053045961499,0.07456271907977706,0.01639884687620541,0.08649598476936586,0.06968891203431443,0.00040789709161528106,0.04294265760397975,0.005181266054213096,0.8458362715953569,0.7821783118842615,0.98828125,success,
PAT_419_832_706.png,0.7093264010463812,0.3173296660718281,0.4646142008153108,0.030959093791377353,0.14843254648499873,0.2714437957398562,0.030597952151164697,0.1412336214233841,0.27212523002449407,0.0240401659119022,0.038283006831035304,0.09677965339003225,0.7443083903501408,0.6552850135353783,1.0,success,
PAT_1423_1472_18.png,0.48945205907634803,0.07580885345591228,0.5907002801120448,0.11331465023937076,0.05990602679936359,0.06136647299726822,0.09484228246471135,0.06380996952777171,0.06370337678074478,0.06670548796534474,0.1387365148727977,0.10509770050704681,0.7265896452760408,0.7788902738924518,0.9956331877729258,success,
PAT_55_84_506.png,0.7390349044371124,0.2972150071225527,0.5380604872381367,0.13412929919290498,0.1568010200909889,0.08522007702053531,0.11805439393763996,0.14315870144667617,0.07314612964170226,0.06726197833909218,0.09568775383230727,0.021125984145755505,0.8442563907323932,0.7845453516829821,1.0,success,
PAT_1710_3160_488.png,0.6060233186225222,0.33756235579395577,0.5845562117319435,0.015560350217660123,0.09344484072666705,0.05656503577238933,0.014480871860084548,0.09334681895355776,0.05665650386059021,0.01439146890482811,0.13288914108298333,0.058190592526141116,0.8735913160948883,0.7556170292855272,0.995260663507109,success,
PAT_1818_3568_132.png,0.6227539619961046,0.6191771212734386,0.6278815435522651,0.005918138492162177,0.07778467850140626,0.05976742291319265,0.005232139860960065,0.07276671193371748,0.059259070647863135,0.00931774708631118,0.08495060749351513,0.01898415988058666,0.5728844449220876,0.6659327658044328,0.9803921568627451,success,
PAT_1414_1429_59.png,0.6860230113083459,0.2984484449843556,0.5880193827033796,0.08479115832498216,0.10229146971904628,0.11952944835331382,0.05495841592305561,0.08783968269008205,0.11140788551124438,0.020403771170849596,0.007901561358450826,0.0009429364578067423,0.7909485748372218,0.8048383217992903,0.94,success,
PAT_1573_2499_849.png,0.6877232840375762,0.22117603568390068,0.6824495261807879,0.03593576855961942,0.04238429838356971,0.08608340922449044,0.03528320753541378,0.0356787780291069,0.08385859203795402,0.02482847572051712,0.029597788745139936,0.015602331382544077,0.45061502287635913,0.32839075269482976,0.96484375,success,
PAT_377_1580_534.png,0.6371029240239241,0.5156764159178617,0.507720352973441,0.009669831434610527,0.05995811619156404,0.1146290704678277,0.00773373038485172,0.053004367589887386,0.10975284569896526,0.0003918968219945245,0.005974469277130745,0.04294163701699305,0.5787387922219488,0.7510841485512669,0.9444444444444444,success,
