img_id,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_std_h,hsv_std_s,hsv_std_v,sp_hsv_std_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v,symmetry,border,diameter,processing_status,error_message
PAT_821_1547_77.png,0.6382655344294537,0.3436505520808446,0.7594765241544233,0.008464842710032828,0.03922895916369332,0.024318665920037275,0.007488143700444079,0.03800629150562933,0.020517278900059027,0.0067788609523904125,0.0012751952672749312,0.004339783556544852,0.7121417267988357,0.6592706408952151,1.0,success,
PAT_1693_3103_879.png,0.5977645624295357,0.27114188874058887,0.6199171239250935,0.020209741887489044,0.07132832918248187,0.0571765775843421,0.018554555439851225,0.06531992168063794,0.060234321226303705,0.02039436215960551,0.08203779931554323,0.04443828898324953,0.36056338028169016,0.26924267806088115,0.9574468085106383,success,
PAT_875_1668_588.png,0.7021007053415372,0.3879446966866864,0.5007277507974367,0.022912785075613708,0.09347154852460227,0.0407245562915129,0.02107034279303884,0.09009121876785024,0.039497618015075064,0.014795373950562091,0.048195144911503285,0.011743495739283627,0.9298081389033777,0.8780910646097256,1.0,success,
PAT_1653_2916_346.png,0.5989704319733307,0.37640048712595686,0.6512545426428517,0.005676336700629845,0.0351033841081388,0.047024492215703866,0.004508582959444742,0.031397845093067075,0.0447521696094079,0.00557179856498201,0.038380254690236704,0.077771556599182,0.7481642756948996,0.7509311320574588,0.9915730337078652,success,
PAT_1790_3425_942.png,0.6731620796165501,0.21370748474739443,0.46720284902295556,0.0505705523864577,0.09073144413283986,0.14310039923525547,0.028587851844989815,0.08298714959777878,0.13183747454999584,0.03848778202322399,0.120465172876763,0.21663632180491804,0.8373492596485941,0.8074059096223782,0.9717514124293786,success,
PAT_106_159_325.png,0.6553559710508382,0.6148444452562374,0.5349853319167547,0.014695516227572937,0.12130676008159408,0.04519211081450456,0.012723926060602322,0.11114140185822173,0.03862375528124282,0.00046060591392781526,0.06070202466425889,0.026818507980884365,0.8042069481364184,0.698381113462523,1.0,success,
PAT_435_854_68.png,0.6427726741047294,0.26337240586867694,0.5817160473471703,0.04091070386024725,0.08988527765805535,0.06059022257118384,0.04107455558323498,0.09633699816514556,0.0718395061913027,0.0072106376096398445,0.12579413082289553,0.08445537611971077,0.6682328399161623,0.5961074025915927,0.9807692307692307,success,
PAT_1902_3790_168.png,0.5998214116244586,0.12441059996304954,0.2969114233157417,0.19491810086211186,0.06951893499557371,0.06094065533925674,0.14061064576647034,0.061931141527452424,0.04961225957400661,0.007931052102730578,0.08886414764271822,0.04446663838302822,0.673122219882039,0.5152179302837949,0.8176470588235294,success,
PAT_42_58_13.png,0.6438008802590272,0.6109621936702107,0.5201872160104581,0.009222855048694639,0.07346067403005008,0.07059780479908351,0.008636949246018726,0.06298942022033727,0.06553247809359491,0.014384156971435719,0.032779534175734426,0.05949576914974686,0.9338400017030217,0.8722837358983424,1.0,success,
PAT_302_651_529.png,0.699569636437526,0.241440550184294,0.6212957592125987,0.03579799887631581,0.0850782890604015,0.10423580128839602,0.021924524591913745,0.06977912412756146,0.07627628642760387,0.008179099876535803,0.018977746177100685,0.0033806357256096486,0.9064204112274445,0.8552519982814673,1.0,success,
PAT_359_4450_86.png,0.6834375838593141,0.1709686288246179,0.7103410970909896,0.0643612641866805,0.044604121655571774,0.05298995825219938,0.046397213453455634,0.04033061127707593,0.04497752446587835,0.01456798462555216,0.018001018207153996,0.015759853657159817,0.7890527907184114,0.824524432636119,0.9975369458128078,success,
PAT_107_160_609.png,0.5451700307181948,0.2326008322055978,0.5399690557796973,0.08877907519445105,0.1277347756721347,0.06338636545171189,0.08052351636674406,0.12085041622220857,0.057215217757393196,0.1061957413338183,0.0017088600016429423,0.004773411116491655,0.8141624260234909,0.8313760565890584,0.9672619047619048,success,
PAT_134_201_587.png,0.6446978634350209,0.6590714088631366,0.5914460079689312,0.006872097036594667,0.0803606601406423,0.031072140112920813,0.006063325709663929,0.0712144822686271,0.01957939577476134,0.003804334932894054,0.004479142378073564,0.0011962797921927226,0.6284664590057825,0.6954256643867008,0.8548387096774194,success,
PAT_1453_1567_250.png,0.606548670091015,0.725071654468239,0.6535317610915333,0.009376048135804872,0.10633240303328273,0.12852057623793495,0.008939699148702573,0.1037181793676474,0.129024492949652,0.00642413142109264,0.08107447809099366,0.005125299429212915,0.9019673516439904,0.855880061649429,0.992,success,
PAT_79_120_532.png,0.624804320996754,0.5847918768805621,0.5800479363434449,0.005546396641442837,0.057682098682048204,0.032163886774837294,0.0051936856969643725,0.044055246128412474,0.01814647148833624,0.0007065604405457609,0.055126922123897915,0.008796356570590413,0.7003385070073573,0.44739481151309085,1.0,success,
PAT_1926_3871_371.png,0.6000428479099327,0.293003091281427,0.5360866138484504,0.022015748562338268,0.0953226371063318,0.08661528137045257,0.019936291668560313,0.09532873040614388,0.08418781637458225,0.02050406214225199,0.05991153381137182,0.015892020198072565,0.39098910119020475,0.33770923880777,0.7160493827160493,success,
PAT_724_1369_896.png,0.6076604803727425,0.4768584796257048,0.9784663371179146,0.017313809607574546,0.11034648616454172,0.022068547354963802,0.009595817910197856,0.10053866568484941,0.012422778284731725,0.007421991577321307,0.1355556965720081,0.013117475691964975,0.6958057790426821,0.7621378547414975,0.9788519637462235,success,
PAT_1582_2574_34.png,0.6450277059702474,0.3393036110649967,0.5865714865438179,0.014174026648694802,0.08853452069893913,0.13137735238083903,0.012411572120256594,0.07963509627240163,0.12391332416371834,0.010779787621315665,0.02833564622943302,0.19972556101083616,0.7067144955803033,0.7439271902095806,1.0,success,
PAT_1431_1495_511.png,0.603627403146898,0.37747796130067013,0.5408599448576246,0.007818304311443005,0.06898265835647861,0.05115667793341541,0.007380639902094671,0.06265328943833158,0.03921418537184315,0.0014271614882816488,0.03805870559509267,0.023393650721272197,0.5672132780604311,0.31178313047360084,1.0,success,
PAT_944_1795_371.png,0.6538124879620061,0.30076804628154064,0.5499786621332956,0.03179964232419174,0.09096697442396734,0.057042456346311596,0.02759290612367173,0.08691057628981211,0.052810102792427746,0.0020013830036096653,0.09608695180160928,0.04419142081074101,0.7561562503986801,0.784611847519884,0.9581881533101045,success,
PAT_394_1562_579.png,0.6452491767894213,0.4817190525879575,0.6202742182289461,0.012766708169376565,0.0664303049490173,0.06522619755222951,0.012215115578264298,0.062235370385476885,0.06305008283402312,0.020400588974285466,0.04889083104663339,0.04135548780509202,0.9165640287257721,0.8692597148834812,0.9861751152073732,success,
PAT_1842_3615_850.png,0.06305176607292896,0.26884865350025056,0.34405222349985404,0.26108599982853037,0.12022847845374553,0.0779489228019483,0.33795173886448693,0.12715964620983536,0.08522528452838699,0.4509985032326447,0.22067063874487566,0.21866075938232726,0.8405518417650133,0.7746388542464374,0.9696969696969697,success,
PAT_621_1183_56.png,0.6560750731961514,0.28764873996614765,0.3416240935174243,0.03126194954548808,0.09644663989432307,0.10645474945451366,0.032296792912362926,0.09050046119269888,0.11867316059472083,0.03998528075222446,0.15067262567155645,0.20025460795677608,0.9579119201130839,0.8378122272804042,0.9907063197026023,success,
PAT_374_762_794.png,0.6545461465903676,0.43889487266988014,0.6541868397105034,0.016365505741673923,0.09895809676530597,0.07934204748150325,0.015633765791558518,0.09613098873411942,0.07408810303875513,0.002548632368911383,0.11211940765475076,0.047647831750949,0.803230238145229,0.7504648946405362,1.0,success,
PAT_265_406_276.png,0.661397091988769,0.39606130176145793,0.6236544356794226,0.019352716349191387,0.07299822764839596,0.08580647395020104,0.017030154414491953,0.06015820026151658,0.0676493362877949,0.012040494121811443,0.04045085354895822,0.063690015742902,0.9011549716275435,0.8762691928285641,1.0,success,
PAT_1074_322_662.png,0.6042721069693511,0.35777670710875564,0.33633697708420673,0.013532831338178467,0.06204725128057122,0.05859133982686909,0.012363514044213703,0.05156909619208778,0.05205901106605216,0.0020170045672563853,0.01709970554886764,0.03897258701093115,0.6417372334873338,0.6233396624462045,0.9609756097560975,success,
PAT_289_1399_481.png,0.7420971743864202,0.13557228575501581,0.706495896441855,0.07438584926630208,0.06327477739073266,0.08864747459725135,0.06777414885113459,0.05581648841670489,0.0727398018592606,0.0010647689034954055,0.019086852575362773,0.025150094301544468,0.9293655690887523,0.8954362392323676,1.0,success,
PAT_1803_3463_639.png,0.6553601353645573,0.3467675391282954,0.6883345133886177,0.013513727798541436,0.11446699358620067,0.07615071326801343,0.013473880920713189,0.1256684761310814,0.07412041166937151,0.0013729791892936464,0.26335080437884006,0.10640268704711209,0.7332371078292095,0.8106327261514945,0.9495145631067962,success,
PAT_1029_135_239.png,0.6528954473212892,0.3113919090998139,0.6984713603337309,0.011354746068870391,0.048552521498989344,0.057738526691190756,0.011329741546037402,0.04970034506134819,0.0565851623076331,0.018536168058261478,0.07447227077816398,0.008838408707484646,0.7663821478940391,0.7855946848171107,1.0,success,
PAT_2020_4174_799.png,0.6386103812109737,0.28002366352030333,0.5394387046549318,0.02288289963108489,0.10479602468762543,0.07114403490753099,0.01931100159528445,0.09819271423333181,0.06561186163444255,0.012210786019975472,0.01015179402604044,0.009083383422432534,0.5331557866814354,0.6528992460718556,0.9583333333333334,success,
PAT_682_1292_986.png,0.6556830957567752,0.5384351526651444,0.5409790686518313,0.01067557943255286,0.10187387867733237,0.05329278756929582,0.011208191705986331,0.09275831412542843,0.048574700679386455,0.025225031231725127,0.06981476487461724,0.008150767760410682,0.9459726171342162,0.8871690543980753,1.0,success,
PAT_805_1517_154.png,0.6089610171440184,0.442372243014853,0.7742697078831533,0.010047540421643046,0.07338077702271524,0.06592048147067922,0.00922547356092699,0.06974259221840347,0.058740655129163925,0.017153444653126668,0.020357100324113364,0.0002498028914535988,0.9126780626780626,0.8735689575212621,1.0,success,
PAT_680_1289_182.png,0.6381928209879109,0.2158748683860001,0.3888626436125453,0.029376873379830856,0.056533686463442014,0.08955184759584048,0.028916780325643928,0.04476194339150755,0.09994518575059333,0.06535356805254382,0.013562269410479666,0.21785220957192286,0.750286683282912,0.6623447897582577,1.0,success,
PAT_53_1370_245.png,0.6544149088251275,0.24214474491272445,0.5146658149425586,0.03649217552519169,0.12426959869452793,0.03302616913230109,0.030542609100559864,0.11042192872473462,0.020631317328281572,0.02872940406469853,0.04883215292889262,0.00495418788072477,0.6834543875458846,0.6683695920379873,0.960352422907489,success,
PAT_868_1657_698.png,0.6532554446290271,0.3195790080738178,0.8405132641291811,0.01447254977229114,0.0415455429893779,0.06846752687246067,,,,0.030971225618017684,0.04361172276397185,0.0025348642130648136,0.7236842105263158,0.765048396993174,1.0,success,
PAT_183_283_495.png,0.9506571389075928,0.07530274174422365,0.5376357995855642,0.31892565321233846,0.040772889198830084,0.09055186145000532,0.32366759398005424,0.033263068122169545,0.08434722002251328,0.3352894587871838,0.062112603377459816,0.029679507680343775,0.7581160721621188,0.7448253087885173,0.9583333333333334,success,
PAT_479_919_97.png,0.6826964556690354,0.3581690308205277,0.6487737422214992,0.03524977725602065,0.12567765243339657,0.09574434862420192,0.029118786488323972,0.1002713068689552,0.05749561710228864,0.03856173428082314,0.016885838185898394,0.02806343029456604,0.8008238164853916,0.5917794143413327,0.9807073954983923,success,
PAT_333_1469_499.png,0.6425705076080787,0.3169327017316765,0.39747461912977416,0.12351289028248048,0.173750709712312,0.17895470384684284,0.09111557821853292,0.15383376481942235,0.17249990246240646,0.04065472276163844,0.16251755556590516,0.23511040002027134,0.8900438088724906,0.8288850637250565,1.0,success,
PAT_867_1650_901.png,0.7569722963141503,0.11149803323012172,0.6918049745554439,0.26916588846774403,0.061655275966313504,0.044054865155664424,0.23532818734528171,0.05892960762851763,0.039214565808942926,0.09471959945041933,0.01480459842722065,0.011956784899757933,0.8776288186592704,0.724395014596521,1.0,success,
PAT_620_1176_980.png,0.654917219635642,0.37923393376340225,0.7286046114907649,0.01502996115716391,0.04699141098658569,0.03198065192108744,0.015053716951671755,0.05107418892709102,0.0319767823400711,0.0262171861400557,0.06445893760305826,0.004777784113255579,0.7860409276320183,0.7352431742718953,1.0,success,
PAT_26_37_865.png,0.5854496534970359,0.336184563011669,0.4848586778505834,0.03799409591264128,0.10624068022161336,0.1296934258070726,0.03308536223786777,0.09964662234654116,0.11535650558397019,0.009672353430695876,0.09531767079324538,0.03675214369322405,0.8398641305596624,0.8297712935814315,1.0,success,
PAT_2051_4356_460.png,0.6471049829486419,0.30032512164422354,0.5708821506006178,0.014904992002954299,0.05451357332155243,0.03727148950985978,0.013207681095405172,0.047507186513107924,0.027063914820291347,0.016744264376783256,0.010214192202781525,0.01571978064503987,0.6586947879331198,0.6096233846096223,0.9971751412429378,success,
PAT_1381_1314_517.png,0.6640412829805026,0.2590399790876313,0.5222282994631215,0.03087461256763576,0.06255968806694155,0.05240613784807749,0.02347114038403947,0.05976749576197497,0.04676520468063753,0.010526891956476053,0.015767821687960842,0.03615110973047686,0.7539191461644981,0.8009754778109002,1.0,success,
PAT_544_3299_671.png,0.6172016816513494,0.41473074492442447,0.5000424851909664,0.004604486064085898,0.07138486753814488,0.05458631551126824,0.003097226863532334,0.08444109781855132,0.05822197595291108,0.0031199778000927363,0.16102726820633934,0.07170795774051575,0.8608520894685032,0.8526841957066459,0.9825870646766169,success,
PAT_814_1532_545.png,0.6261441350739321,0.42270960855114464,0.585352664409955,0.03936215487776517,0.14771788624282908,0.08688615888096447,0.03930586804006513,0.1265182601758103,0.07177257566664176,0.06629581164312973,0.06839421014033253,0.047991157182162625,0.7639269204762551,0.566452171928293,0.956140350877193,success,
PAT_1014_86_861.png,0.6589441282130984,0.254787618698337,0.6837239514435385,0.014346839548205047,0.07427959121023203,0.048086049950589946,0.010331626505249512,0.06557581226001674,0.03294246857729851,0.00884686581605594,0.021360941357355945,0.004508008913182815,0.7269023416610412,0.7570508140738212,0.9277566539923955,success,
PAT_1984_4038_265.png,0.6041949388022563,0.16793227050367532,0.35694454302230083,0.1740963646929377,0.1143668900277831,0.13288380819676093,0.14250121760676362,0.12451845943859642,0.1470925630560492,0.0012368696813708545,0.16028905269887683,0.2755255072954068,0.8281726539547372,0.7972386680194022,0.9742647058823529,success,
PAT_838_1585_282.png,0.6754027744384694,0.5685092367666704,0.6424676021305891,0.00919782118903087,0.05720551658598798,0.03220999665133983,0.008224882092958904,0.05530206870754928,0.02875044654873675,0.010780868532030278,0.03410007288516814,0.010405136992761133,0.8046827594053398,0.6893409617565512,1.0,success,
PAT_1255_876_939.png,0.6066492949132044,0.2291557622431332,0.5988477115458166,0.027995536595182547,0.07669808080991816,0.04517641332832851,0.02149541593486642,0.06796408135342728,0.038005139022104284,0.0023165954001347208,0.003730092330050061,0.015682009122884977,0.671925114787336,0.5995078044132188,0.9895424836601308,success,
PAT_701_4056_457.png,0.06632115595441467,0.07209450409503107,0.3935082437684374,0.2817937071740892,0.05085340865346228,0.14875798727852566,0.3262390454956396,0.03579561102003601,0.10860130618622628,0.3717122913542235,0.002786327040530015,0.1649318242788924,0.8538051911898383,0.7941869668391717,0.9681818181818181,success,
PAT_411_815_692.png,0.6079128613560201,0.5023559455500347,0.4005708309771964,0.014852276321676405,0.13041208744084726,0.12946263302623032,0.009808833887375223,0.11068161985097608,0.12237745335173333,0.002136815052658076,0.013553825396649732,0.19290258454908887,0.7530441348127428,0.7484547121728128,1.0,success,
PAT_288_441_312.png,0.6347213888584423,0.42089261064731137,0.6063313989845959,0.01611405399617983,0.09533528677877079,0.05102205131826947,0.01713595850423803,0.09632063454138066,0.050235096139686734,0.01348447003000383,0.08280515749456219,0.036591405286963585,0.9344158969299303,0.8933748396558351,0.9982300884955753,success,
PAT_692_1308_364.png,0.6742058593476313,0.3130194244721954,0.7199537075969297,0.014868650833519431,0.07073683036655082,0.06888064260238537,0.011323125377901554,0.06161838683755727,0.05797559388094457,0.0009189513956949706,0.023038529041932043,0.01352827188848571,0.6082488976937551,0.5529408382530107,1.0,success,
PAT_1278_965_701.png,0.6073223465102403,0.16912360059504075,0.6656477878808537,0.02876063002825551,0.04061754810629076,0.07511238486374265,0.03470505066676722,0.03553401919000582,0.04307698819773908,0.028366058814638252,0.03631951477561263,0.01400724553594157,0.7369964068450323,0.6624271398355495,1.0,success,
PAT_645_4043_374.png,0.6625876075671068,0.3175102705131682,0.5927942992858487,0.02767671802333869,0.047720970329725214,0.022114992657509262,0.02813307602962396,0.03777448705094,0.01817315909222341,0.006588381670525539,0.034318027274939156,0.008990023563812288,0.5990658940134477,0.44239975456675956,0.9222846441947565,success,
PAT_963_1820_823.png,0.6635885940138482,0.30565283049671443,0.6514403973907427,0.01009880547056131,0.049135421932464854,0.01967013262311399,0.009328780560421761,0.05049895357711443,0.016092175945800008,0.00817898462219312,0.0921572376013399,0.02259777680454278,0.8744445136102438,0.7125378087722574,0.9888268156424581,success,
PAT_882_1677_789.png,0.614820160058049,0.6147700811734238,0.7997294219204515,0.015736126703151065,0.1529666053075717,0.12486874662924688,0.014736297173120453,0.13670209782947118,0.10589538541451121,0.024481612876769136,0.03781373906767671,0.0011946616977654978,0.8358440447012859,0.7649903458575998,0.9805825242718447,success,
PAT_1725_3222_943.png,0.5563074020657497,0.08094451043659674,0.5953063305990999,0.07559826218130752,0.0344178012435687,0.04447204883274995,0.05100321270793412,0.027083936991123454,0.03833289357329358,0.05934231440753229,0.017983666792830005,0.07571692628673976,0.6763804715527513,0.6423453488747916,1.0,success,
PAT_98_152_562.png,0.665312805740023,0.2671646406018647,0.6806807210818521,0.08585006050178084,0.13690302858807482,0.058701665314183554,0.08793970418019524,0.1356029710671885,0.05623535435930043,0.0051395472217328755,0.049207919740510836,0.00800069650501345,0.8803898333503555,0.7995352705566244,1.0,success,
PAT_1884_3730_813.png,0.5897528121018983,0.11763224181360202,0.7092754482145504,0.04988713660806253,0.0429441992292994,0.043114704838534676,0.04619970038301495,0.04246093417846827,0.04132522379581501,0.05343900603281213,0.0029705393582138834,0.028039630445306107,0.8454515981141696,0.8070626260036629,1.0,success,
PAT_369_755_391.png,0.6965541152099439,0.3624905787862132,0.6060531280716301,0.014694068250948293,0.06543725437410043,0.04163897729696562,0.010824457014860192,0.05740539417215819,0.03141457697843655,0.001094552455959293,0.05785972179055482,0.012398029419009582,0.7083068183471666,0.7113069434453115,1.0,success,
PAT_1276_957_406.png,0.6031131821126052,0.5612733302379117,0.5360809257414361,0.008293204684240494,0.12293124521597615,0.12587464422580305,0.004356643901606481,0.07426550010074096,0.11365675991934839,0.007415193205446416,0.0468384175451958,0.19398985390320234,0.859291124873538,0.8372562289850777,0.9975728155339806,success,
PAT_1070_305_907.png,0.6503888504588885,0.4578515143275408,0.6344034013661495,0.016111847934417105,0.041707353927586246,0.03971868837664923,0.0135087153256288,0.03521473326419131,0.03298922169499747,0.011976176411290534,0.002087045235549423,0.014183089322969522,0.904762139673285,0.7728179190033924,1.0,success,
PAT_1688_3066_491.png,0.7283324533967986,0.21572031040738593,0.6226371963285556,0.13491844250386018,0.09567263327188105,0.09921487673625105,0.07308401957731858,0.07388979608720139,0.08477526489226371,0.07442469821252876,0.0018675725806398813,0.011810555116459787,0.7221876927740614,0.7327899960852496,0.9548387096774194,success,
PAT_981_1848_906.png,0.6386901529511562,0.3906098761988089,0.737299705396278,0.014942081775466817,0.0681399670000381,0.04723406171518986,0.014381915004367104,0.07382946362834492,0.04146225651637393,0.014515221732524314,0.032611838907346646,0.0076867288241226905,0.8245474261765535,0.829474657921716,1.0,success,
PAT_409_812_974.png,0.6305743904077054,0.45281967540797013,0.7192699914401359,0.015386654593503253,0.16585431813069443,0.06939078350851187,0.013036984824680698,0.1640091543730242,0.06493383775879112,0.015302845918895495,0.11884724515155681,0.0003130266146500471,0.924821524887754,0.8851702339894008,1.0,success,
PAT_276_425_539.png,0.28372448250308296,0.09879818192467309,0.46090792271274567,0.2594972125965302,0.0691558229262961,0.12475641649490875,0.2719403364709587,0.06081329846061503,0.1146133218288829,0.4805200893948204,0.024314090005890465,0.04818647776634383,0.9254170648154938,0.8506647250408416,0.9895287958115183,success,
PAT_430_848_476.png,0.6597098377608809,0.3996517604973621,0.5672995643637327,0.019862241192815842,0.0992521070561231,0.07580119900044482,0.016325729647833465,0.08434945883804235,0.06822623691262641,0.002591225146296081,0.02516196735082621,0.0013735220493131806,0.8463130946269086,0.7891924017680179,0.9875621890547264,success,
PAT_419_832_706.png,0.6839121664111568,0.5068753287009737,0.467708847966171,0.02364833709104693,0.15471953602863248,0.13348596750046685,0.01973566937360007,0.14520385851854903,0.12733681745622605,0.019204856678833773,0.09544638741123318,0.04562646759186567,0.7420675371069916,0.6595258388730808,1.0,success,
PAT_1423_1472_18.png,0.4897644296943005,0.07848535995594819,0.5896360937537408,0.11365259813016045,0.06593816499383785,0.06431880695477608,0.09311852762751176,0.07392877596579756,0.0663731126634848,0.07244204546690534,0.17723837572937795,0.12575815079904984,0.7265896452760408,0.7788902738924518,0.9956331877729258,success,
PAT_55_84_506.png,0.7389832823202662,0.29622233718531826,0.5399887013057544,0.13465899406036685,0.15636570419676007,0.08579935576984407,0.11566494485954817,0.14325574354109047,0.07313292738149595,0.06397114553444348,0.09278929474116807,0.018508314493418054,0.8463514248577213,0.8176611228197689,1.0,success,
PAT_1710_3160_488.png,0.6060233186225222,0.33756235579395577,0.5845562117319435,0.015560350217660123,0.09344484072666705,0.05656503577238933,0.014480871860084548,0.09334681895355776,0.05665650386059021,0.01439146890482811,0.13288914108298333,0.058190592526141116,0.8735913160948883,0.7556170292855272,0.995260663507109,success,
PAT_1818_3568_132.png,0.6226540199237928,0.6172395700609555,0.6299322911291902,0.00589560400007197,0.07784872457907376,0.060096347905166575,0.005293381565275134,0.07595420837555925,0.06040951638416601,0.007331769762468336,0.0720552225773422,0.015399804406297957,0.5742328729934684,0.6828888884439508,0.9789964994165694,success,
PAT_1414_1429_59.png,0.6860230113083459,0.2984484449843556,0.5880193827033796,0.08479115832498216,0.10229146971904628,0.11952944835331382,0.05495841592305561,0.08783968269008205,0.11140788551124438,0.020403771170849596,0.007901561358450826,0.0009429364578067423,0.7909485748372218,0.8048383217992903,0.94,success,
PAT_1573_2499_849.png,0.687700030380888,0.22213779367875586,0.6821800483083015,0.03629295546230441,0.04764121123620295,0.09747371437642419,0.03523484444070845,0.036435381686656575,0.0846389242269894,0.023003182416900674,0.028914589895395332,0.013135788371288482,0.4492192812377716,0.32903170029684187,0.9648562300319489,success,
